location_name,city,website,phone,postal_code,address,province,monday,tuesday,wednesday,thursday,friday,latitude,longitude,Accessible Entrances,Accessible Washrooms,Accessible Parking,Individual Service,Wait Accommodations
1 Clinic Rx Pharmacy,Toronto,1clinicrxpharmacy.com,647-344-8800,M5E 2A1,16 Yonge Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.6435329,-79.3761819,No,Yes,Yes,Yes,Yes
Main St. Pharmacy & Wellness Cnt,Kingsville,http://kingsvillepharmacy.com/,519-712-8800,N9Y 1H2,19 Main Street West,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,42.0376579,-82.7407931,Yes,Yes,No,No,Yes
Calabogie Pharmacy,Calabogie,,613-752-0000,K0J 1H0,1101 Francis Street,ON,09:30-17:30,09:30-17:30,09:30-17:30,09:30-17:30,09:30-17:30,45.299744,-76.730763,Yes,No,Yes,Yes,No
IDA Richmond Medical Pharmacy,London,guardian-ida-pharmacies.ca,519-601-8099,N6G 2M9,1653 Richmond Street,ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,43.2995009,-81.4574006,Yes,No,Yes,No,Yes
Community Drug Mart,Orillia,https://www.pharmaconnect.ca/appointment/fcdc7062-8782-46a3-bf10-5d3a750ae538,249-495-0797,L3V 2Y9,100 Colborne Street West,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.605415,-79.423496,Yes,Yes,Yes,No,No
Integrated Care Pharmacy,Lindsay,www.bookmyshot.com/covidshot/705-878-8818,,K9V 6K8,10 Moose Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.9942975,-79.5566832,No,Yes,No,Yes,No
Byron Community Pharmacy,London,remedys.ca,519-601-4771,N6K 1E1,"1304 Commissioners Road West, Unit 1",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,42.9600462,-81.3348059,No,Yes,Yes,No,Yes
North Park Pharmacy,Waterloo,https://www.facebook.com/NorthParkPharmacy,519-885-7000,N2K 3P9,"99 Northfield Drive East, Unit 100",ON,10:00-17:00,10:00-17:00,09:00-15:00,10:00-17:00,09:00-15:00,43.5046662,-80.5256561,Yes,Yes,No,No,No
Merival IDA Pharmacy,Nepean,www.merivaleidapharmacy.ca,613-224-1111,K2G 3H9,1390 Clyde Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.3592565,-75.7391209,Yes,No,No,No,No
Niagara Falls Pharmacy,Niagara Falls,https://www.guardian-ida-pharmacies.ca/en/ontario/niagara-falls/niagara-falls-pharmacy-7035750,905-354-6437,L2E 4C3,4796 Victoria Avenue,ON,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,43.1048154,-79.0752121,No,No,Yes,No,Yes
Belleville Pharmacy,Belleville,,613-967-9595,K8P 4A8,"690 Sidney Street, Unit 5",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.1845385,-77.4126316,No,Yes,No,Yes,Yes
Eagle Ridge Pharmacy,Barrie,https://eagleridgepharmacy.ca/covid-vaccine,,L4N 6M2,"480 Huronia Road, Unit 103",ON,08:30-19:30,08:30-19:30,08:30-19:30,08:30-19:30,08:30-19:30,44.3475896,-79.6647486,Yes,No,Yes,Yes,Yes
Courtice Medical Pharmacy,Courtice,,905-240-5599,L1E 0E2,"15 Rosswell Drive, Unit 7",ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.8912675,-78.7998774,Yes,Yes,Yes,Yes,Yes
Synergy Remedy's Rx,London,www.sclondon.ca,519-266-3542,N6H 5L7,"1635 Hyde Park Road, Unit 108",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.0000784,-81.33212,No,No,No,No,Yes
Oasis Drug Mart,Scarborough,https://forms.gle/3GXgQfkNgzcy7isE9,647-351-4400,M1P 4T6,"1501 Ellesmere Road, Unit 100",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-17:00,43.677476,-79.4432173,No,Yes,No,No,No
Apothecare Pharmacy,Kitchener,www.apothecarepharmacy.ca,519-954-1055,N2G 1N4,"439 Park Street, Unit 1",ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.4552824,-80.5122931,No,No,Yes,Yes,No
Kerr Speers Pharmacy,Oakville,https://kerr-speers-pharamacy.business.site/,905-844-1671,L6K 3C5,496 Kerr Street,ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.4463427,-79.688653,No,Yes,Yes,Yes,Yes
Mi Clinic Pharmacy,Mississauga,,905-820-8600,L5M 6J3,"5055 Plantation Place, Unit 3",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.5528871,-79.7178595,Yes,No,No,Yes,No
Breslau Commons Pharmacy,Breslau,https://breslaucommonspharmacy.medmeapp.ca/schedule/,,N0B 1M0,"10 Townsend Drive, Unit 10",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.4865646,-80.4170073,Yes,Yes,No,Yes,No
Ferndale Pharmacy,Barrie,https://ferndalerxpharmacy.medmeapp.ca/schedule,705-252-5000,L4N 6B9,"211 Ferndale Drive  South, Unit 7",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.35574,-79.714374,No,No,No,Yes,No
Yurek Pharmacy & Home Healthcare,London,https://yurekhomehealth.ca/,519-963-1142,N6C 4R3,555 Wellington Road,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,42.9548501,-81.2301904,No,No,Yes,No,No
Bradford Medex Pharmacy,Bradford,https://www.bradfordmedex.ca/,905-775-8181,L3Z 2A7,80 Holland Street East,ON,09:00-18:30,09:00-20:00,09:00-18:30,09:00-20:00,09:00-18:00,44.1147735,-79.5640582,Yes,No,No,No,Yes
Beverly Hills Pharmacy,North York,www.beverlyhillsrx.com,647-351-6882,M3L 1A1,56 Beverly Hills Drive,ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-17:00,43.7193736,-79.5118258,No,No,Yes,Yes,Yes
New Life Family Pharmacy,Barrie,www.newlifefamilypharmacy.com,705-733-1228,L4N 8K8,"201 Hurst Drive, Unit 12",ON,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,44.3656029,-79.6504819,No,Yes,No,No,No
Advanced Pharmacy,London,https://pharmasave.com,,N6A 2C2,230 Victoria Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.0046314,-81.2570018,Yes,No,Yes,No,No
United Care Specialty Pharmacy,Newmarket,www.unitedcarespecialty.com,,L3X 1X4,"16715 Yonge Street, Unit 22B",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.035835,-79.473992,No,No,No,No,No
Parkdale Pharmasave,Hamilton,https://parkdalepharmasave.medmeapp.ca/schedule,905-543-8880,L8H 2J9,"205 Melvin Avenue, Unit 2",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.2434193,-79.7887205,Yes,Yes,Yes,Yes,Yes
Somerville Family Pharmacy,Kemptville,https://www.pharmachoice.com/,613-258-2800,K0G 1J0,11 Somerville Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-12:00,45.0152233,-75.6636786,Yes,No,No,No,No
Trent Drug Mart,Trenton,,613-955-0140,K8V 3S7,"31 Quinte Street, Unit 2-4",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.0995995,-77.5761008,Yes,Yes,No,Yes,Yes
Prince William Way Pharmasave,Barrie,https://pwwpharmasave.medmeapp.ca/schedule,,L9J 0G7,"172 Prince William Way, Unit 12",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.3627956,-79.615632,Yes,No,No,Yes,Yes
Whole Health Pharmacy Riverview,Brampton,www.wholehealthcooksville.ca,289-401-4678,L6Y 6H4,"75 Montpelier Street, Unit F101",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.6346947,-79.7865804,No,No,No,Yes,Yes
Royal Simcoe Pharmacy,Barrie,,705-252-6100,L4M 6Z4,"181 Livingstone Street East, Unit 6",ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,44.4177397,-79.6949978,Yes,No,No,Yes,Yes
Jockvale Pharmacy & Clinic,Nepean,https://www.pharmachoice.com/locations/jockvale/,,K2J 4J9,"2201 Jockvale Road, Unit A1",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.2759345,-75.7780868,No,No,Yes,Yes,No
Pharmacie St. Isidore Pharmacy,St. Isidore De Prescott,https://pharmaciestisidore.medmeapp.ca/schedule,,K0C 2B0,4553 St. Catherine Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-17:00,45.385011,-74.9051968,No,Yes,No,No,Yes
Pharmacy Corner - Woodstock,Woodstock,,519-290-8888,N4S 1T3,300 Main Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.1258782,-80.7638877,No,Yes,Yes,Yes,Yes
Pharmacie Alban Pharmacy,Alban,http://www.noelvillepharm.ca/,,P0M 1A0,"24 Delamere Road, Unit 101M",ON,10:00-17:30,10:00-17:30,10:00-17:30,10:00-17:30,10:00-17:30,46.1062084,-80.6261759,Yes,Yes,No,No,No
Danforth Village Pharmacy,Scarborough,www.danforthvillmed.com,416-691-6602,M1L 1E1,"3400 Danforth Avenue, Unit 6",ON,10:00-19:00,10:00-17:00,10:00-17:00,10:00-19:00,09:00-17:00,43.6943823,-79.2760343,No,No,Yes,No,No
Faircare & CDE Pharmacy,Kitchener,https://faircarepharmacy.ca/,519-208-8050,N2A 1A7,"2934 King Street East, Unit 4",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.4297547,-80.4344341,Yes,No,Yes,No,Yes
Pharmacie Notre Dame Pharmacy,Embrun,https://www.notredamerx.ca/,,K0A 1W1,"649 Notre Dame Street, Unit 104",ON,09:00-18:00,09:00-20:00,09:00-20:00,09:00-18:00,09:00-18:00,45.2691737,-75.3106034,No,Yes,No,No,No
Perth Family Pharmacy,Perth,,613-466-0775,K7H 2W6,14 Isabella Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-15:00,44.9047206,-76.2532882,No,No,Yes,No,Yes
Ottawa South Compounding Pharmacy,Kitchener,https://shop.pharmasave.com/store9681,519-208-9495,N2E 4E9,"685 Fischer Hallman Road, Unit C",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.4157696,-80.5117019,No,No,No,Yes,Yes
Pharmacy Go - Kingston,Kingston,https://pharmacygo.com/,,K7M 7J3,1479 John Counter Boulevard,ON,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,44.2592731,-76.5215964,No,Yes,No,No,Yes
Seasons Pharmacy and Culinaria,Sudbury,http://www.seasonspharmacy.com/,,P3C 4R5,815 Lorne Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,46.4778995,-81.0174225,Yes,Yes,No,Yes,No
Hyde Park Care Pharmacy,London,https://www.hydeparkcarepharmacy.com/,,N6H 5K6,"1195 Hyde Park Road, Unit 2",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,42.9886216,-81.3269292,Yes,Yes,Yes,Yes,Yes
Ford Drive Pharmacy,Oakville,www.forddrivepharmacy.com,905-845-3673,L6J 7Z6,"609 Ford Drive, Unit 7",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.4891469,-79.6503134,Yes,No,Yes,No,No
Optimum Pharmacy,Newmarket,http://optimumpharmacy.myappts.ca/src/,,L3Y 2R2,"615 Davis Drive, Unit 101",ON,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,44.0614389,-79.4523968,No,No,Yes,Yes,Yes
Moose Creek Pharmacy,Moose Creek,https://moosecreekpharmacy.medmeapp.ca/schedule/,,K0C 1W0,66 Sabourin Street,ON,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,45.2569416,-74.9663262,No,Yes,Yes,No,Yes
Strasburg Crossing Pharmasave,Kitchener,https://www.pharmasavestrasburgcrossing.com/,,N2E 0A5,795 Ottawa Street South,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.4222825,-80.4882642,No,Yes,Yes,Yes,Yes
Whole Health Pharmacy Ogilvie,Gloucester,wholehealthogilvie.com,613-749-7455,K1J 7R1,1150 Cadboro Road,ON,09:00-18:00,09:00-18:00,09:00-17:00,09:00-18:00,09:00-17:00,45.4307621,-75.6211592,No,Yes,Yes,Yes,Yes
Oak Street East Pharmacy,Leamington,https://oakstreetpharmacy.medmeapp.ca/schedule,519-326-7474,N8H 4V4,"250 Oak Street East, Unit B",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,42.045699,-82.587376,No,No,Yes,Yes,Yes
Welland Pharmasave,Welland,https://pharmasave.com/welland,,L3B 1X7,390 Crowland Avenue,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,42.9843648,-79.2358629,Yes,Yes,Yes,Yes,Yes
Walters Pharmacy,Oshawa,http://www.walterspharmacy.ca/,289-481-0277,L1J 1M9,305 Wentworth Street West,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.869195,-78.85382,No,No,Yes,Yes,No
Deep River's Pharmacy,Deep River,www.bookmyshot.com/(613)584-3322,613-584-3322,K0J 1P0,25 Champlain Street,ON,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,46.100582,-77.4886501,Yes,Yes,No,Yes,No
Northland Pharmacy,London,https://northland-pharmacy.business.site/,,N5Y 4V1,"1251 Huron Street, Unit 112",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.0182,-81.2183,No,Yes,No,No,No
Parkway Pharmacy,Cambridge,,519-650-5600,N3H 5E8,"201 Preston Parkway, Unit C",ON,10:00-17:30,10:00-17:30,10:00-17:30,10:00-17:30,10:00-17:30,43.5640258,-80.4810316,No,No,Yes,Yes,Yes
Swift Compounding Pharmacy,Ottawa,https://www.remedys.ca/en/ontario/ottawa/swift-compounding-pharmacy-7044040,613-203-1265,K2P 1X6,276 Bank Street,ON,08:30-18:00,08:30-18:00,08:30-18:00,08:30-18:00,08:30-18:00,44.5138337,-79.7798018,Yes,No,No,No,No
Alcona 2 Pharmacy,Innisfil,https://www.guardian-ida-pharmacies.ca/en/ontario/innisfil/alcona-2-pharmacy-7042820,,L9S 4B7,"1354 Innisfil Beach Road, Unit 6",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.314582,-79.5555827,Yes,Yes,No,No,Yes
Pharmaright Pharmacy,Barrie,bookmyshot.com/(705)252-8000,705-252-8000,L4M 1G5,43 Collier Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,44.3902158,-79.6903068,No,No,Yes,No,Yes
Wilson Pro Pharmacy,North York,https://wilsonpropharmacy.myappts.ca/src/,416-630-0300,M3K 1E7,928 Wilson Avenue,ON,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,43.7301652,-79.4700679,No,Yes,Yes,No,Yes
Rosedale Pharmacy,Hamilton,https://rosedaleidapharmacy.medmeapp.ca/schedule,,L8K 2A3,870 Lawrence Road,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.2289029,-79.803323,No,Yes,Yes,Yes,No
Pharma Land,Gloucester,https://www.pharmalandpharmacy.com/,613-746-4555,K1J 6N3,1740 Montreal Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.4456027,-75.6099289,Yes,Yes,Yes,Yes,No
Stevensville Pharmacy,Stevensville,https://stevensvillepharmacy.medmeapp.ca/schedule/,,L0S 1S0,"2763 Stevensville Road, Unit 3",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,42.9501189,-79.0555894,Yes,No,No,Yes,No
Cobourg Care Pharmacy,Cobourg,,289-252-2335,K9A 3A5,"609 William Street, Unit 5A",ON,09:00-18:00,09:00-18:00,10:00-20:00,09:00-18:00,10:00-18:00,43.964945,-78.1840556,No,Yes,No,Yes,No
Welland Life Compounding Pharmacy,Welland,www.wellandlifepharmacy.com,905-714-0990,L3B 5E2,838 Ontario Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,42.9744288,-79.2391813,No,No,Yes,No,Yes
Top Health Apothecary,Guelph,,519-837-8888,N1E 7M5,"235 Starwood Drive, Unit 5",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.567072,-80.2241237,Yes,No,No,No,No
Iris Compounding Pharmacy,Ottawa,https://www.facebook.com/IrisCompoundingPharmacy,613-828-6868,K2C 1E6,"2730 Iris Street, Unit 5",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,45.3477338,-75.7887091,No,No,Yes,Yes,Yes
Prime Medical Pharmacy,Mississauga,rxhealthmed.ca,905-615-9532,L4Y 4C5,"755 Queensway East, Unit 3",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.58995,-79.5946498,Yes,No,No,No,No
Akron Pharmacy,Etobicoke,http://theakronpharmacy.com/,416-259-6361,M8V 1B5,2318 Lake Shore Boulevard West,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.61749,-79.487508,No,No,Yes,No,No
Heritage Pharmacy,Toronto,http://www.heritagepharmacy.ca/,416-469-0444,M4J 1N4,1488 Danforth Avenue,ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.6830331,-79.3257047,No,Yes,No,Yes,Yes
Lopresti Pharmacy,Hamilton,www.loprestipharmacy.com,905-383-2189,L8V 1C8,770 Concession Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.2384555,-79.8433427,Yes,Yes,No,No,Yes
McNeil Parkdale Pharmacy,Ottawa,www.mcneilparkdalepharmacy.com,613-722-7679,K1Y 4G2,1081 Carling Avenue,ON,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,45.3909067,-75.7257053,Yes,Yes,Yes,No,Yes
Group Health Centre Pharmacy,Sault Ste. Marie,ssmpharmacy.com,705-759-5578,P6B 1Y5,240 Mcnabb Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,46.522203,-84.315898,No,Yes,Yes,Yes,Yes
O.M.C Pharmacy,Oshawa,https://omcpharmacy.medmeapp.ca/schedule,,L1H 1G4,675 King Street East,ON,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-16:00,43.903049,-78.8411627,No,Yes,No,Yes,No
Highland Drug Mart,Port Stanley,https://www.guardian-ida-pharmacies.ca/en/ontario/port-stanley/highland-drug-mart-7016585,519-782-3324,N5L 1C2,222 Colborne Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,42.6662917,-81.2124205,Yes,No,Yes,Yes,Yes
Coronation Medical Pharmacy,Cambridge,https://empower.ca/en/providers/1977/book,,N1R 7J9,695 Coronation Boulevard,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.3808561,-80.3290296,Yes,Yes,No,No,Yes
Fifth Avenue Pharmacy,Orangeville,,519-941-9921,L9W 1G2,14 Fifth Avenue,ON,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,09:30-18:00,43.9282263,-80.0983986,Yes,No,Yes,No,No
Queen Lynch Pharmacy,Brampton,https://www.queenlynch.com/,905-450-3500,L6W 3X4,157 Queen Street East,ON,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,43.691893,-79.753248,Yes,Yes,Yes,Yes,Yes
Datu's Pharmacy,Toronto,,416-588-4559,M6R 3A9,"2238 Dundas Street West, Unit 103",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.6543712,-79.4517727,Yes,No,No,Yes,No
Whitby Community IDA,Whitby,http://whitbycommunitypharmacy.com/,,L1N 8Y9,"701 Rossland Road East, Unit 5",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.8994593,-78.9388226,Yes,No,Yes,Yes,No
Medicine Shoppe Pharmacy,Milton,,905-876-4466,L9T 4X5,"400/420 Main Street East, Unit 112",ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.517606,-79.877644,No,Yes,Yes,No,Yes
John & Weston Discount Drugs,Weston,,416-248-8885,M9N 1J2,17 John Street,ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.701194,-79.517354,Yes,No,No,Yes,No
Lighthouse IDA Compounding Pharmacy,Aurora,https://lighthousepharmacy.medmeapp.ca/schedule,905-750-0008,L4G 8A3,130 Hollidge Boulevard,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.0125052,-79.4480131,Yes,Yes,No,Yes,No
Dundas Clinical Pharmacy,Mississauga,https://www.dundasclinicalpharmacy.com/vaccinations,905-277-8822,L5A 1W1,55 Dundas Street East,ON,07:00-18:00,07:00-18:00,07:00-18:00,07:00-18:00,07:00-18:00,43.581786,-79.615062,No,Yes,Yes,No,Yes
Grantham Pharmacy,St. Catharines,http://www.granthammedical.com/,905-934-3333,L2M 3W4,400 Scott Street,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,43.188404,-79.22846,Yes,Yes,Yes,Yes,No
Drewport Pharmacy,Mississauga,https://www.pharmachoice.com/locations/drewport/,905-673-3784,L4T 0A7,"2980 Drew Road, Unit 126",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.7099812,-79.6516284,No,Yes,Yes,Yes,No
Greenbank Pharmacy,Nepean,,613-695-1847,K2H 9A5,"139 Greenbank Road, Unit 100",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,45.3309,-75.781749,Yes,Yes,Yes,Yes,Yes
Chelmsford Pharmacy,Chelmsford,,705-855-2371,P0M 1L0,46 Main Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,46.5830765,-81.1957152,No,Yes,No,No,No
Kinmount Pharmacy,Kinmount,www.kinmountpharmacy.com,705 488 1960,K0M 2A0,31 County Road 503,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,44.782352,-78.647705,No,No,No,Yes,No
Welland Medical Pharmacy,Welland,https://wellandmedicalpharmacyontario.medmeapp.ca/schedule,,L3B 0B3,595 Ontario Road,ON,08:30-19:00,08:30-19:00,08:30-18:00,08:30-19:00,08:30-18:00,42.97505,-79.243234,Yes,No,Yes,Yes,Yes
Dara Pharmacy,Richmond Hill,https://www.darapharmacy.com/,905-237-7679,L4C 3B8,"10376 Yonge Street, Unit 107",ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.880395,-79.440105,No,No,Yes,No,No
Theodore Pharmacy,Toronto,https://www.guardian-ida-pharmacies.ca/en/ontario/toronto/theodore-pharmacy-7015227,416-701-1001,M4B 2T8,1450 O'Connor Drive,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,43.713787,-79.3072604,No,No,No,No,No
Downey Pharmacy,Colborne,https://www.guardian-ida-pharmacies.ca/en/ontario/colborne/downey-pharamacy-7019212,905-355-2825,K0K 1S0,3 King Street East,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.005339,-77.887638,No,No,No,No,Yes
Stewart's Pharmacy,Mildmay,https://www.bookmyshot.com/covidshot/519-367-5521,,N0G 2J0,1024 Highway 9,ON,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,44.038923,-81.1128545,Yes,Yes,No,No,No
Ray Pharmacy,Oakville,http://rayrx.ca/,905-845-5595,L6L 5W4,"635 Fourth Line, Unit 6",ON,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,43.4331857,-79.7031445,Yes,Yes,Yes,Yes,No
Dalecliff Medical Pharmacy,Toronto,https://dalecliffpharmacy.medmeapp.ca/schedule,416-445-6978,M1R 4E2,"209 Ellesmere Road, Unit 2",ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.760296,-79.3049697,No,Yes,Yes,Yes,Yes
Prisms Pharmasave,Hamilton,www.Pharmasave.com,905-527-5771,L8P 3A4,155 James Street South,ON,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,43.2520615,-79.8709164,Yes,No,Yes,Yes,Yes
Pine Grove Pharmacy,Woodbridge,https://pinegrovepharmacy.medmeapp.ca/schedule,905-850-1111,L4L 7X7,"8077 Islington Avenue, Unit 101",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.7888378,-79.588273,Yes,No,No,Yes,Yes
Woods Drug Store,Toronto,,416-691-3771,M4L 1S7,130 Kingston Road,ON,10:30-18:00,10:30-18:00,10:30-18:00,10:30-18:00,10:30-18:00,43.67051,-79.311351,Yes,Yes,No,No,No
Franklin Pharmacy,Cambridge,https://www.pharmaconnect.ca/appointment/e893f152-faa8-4f4b-b441-a06b743563dc,519 629-3857,N1R 7J2,1150 Franklin Boulevard,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,43.3999746,-80.3053802,No,Yes,Yes,Yes,Yes
Belleville Pharmasave,Belleville,,613-779-8800,K8N 1G1,"470 Dundas Street East, Unit 66",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.169076,-77.35338,No,Yes,No,No,No
Orchardview Pharmacy,Grimsby,https://www.orchardviewguardianpharmacy.com/,,L3M 1P2,"155 Main Street East, Unit 107",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.1887,-79.544249,No,Yes,No,No,No
Rowan Drugs,Pembroke,https://rowanspharmasave.medmeapp.ca/schedule,,K8A 5M7,115 Pembroke Street West,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.825665,-77.115632,Yes,Yes,Yes,No,No
Rite Care Pharmacy,Mississauga,https://www.remedys.ca/en/ontario/mississauga/rite-care-pharmacy-inc-7029310,,L5H 3R2,"150 Lakeshore Road West, Unit 101",ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.5488523,-79.5893842,No,Yes,No,Yes,No
BMC Pharmacy,Chatham,https://bmcpharmacy.ca/,519-358-1200,N7L 1V8,69 Grand Avenue East,ON,08:00-17:00,08:00-17:00,08:00-17:00,08:00-18:00,08:00-17:00,42.4095956,-82.1892494,Yes,No,Yes,Yes,Yes
